constituency_name,biggest,share,majority,category
Rotherham,Non-religious,0.4731534682121689,False,Non-religious plurality
Rugby,Non-religious,0.4326925919573717,False,Non-religious plurality
"Ruislip, Northwood and Pinner",Christian,0.3570487285824019,False,Christian plurality
Runcorn and Helsby,Non-religious,0.48574866044235854,False,Non-religious plurality
Runnymede and Weybridge,Christian,0.45905505161129545,False,Christian plurality
Rushcliffe,Non-religious,0.5253732715604649,True,Non-religious majority
Rutland and Stamford,Christian,0.461058590888178,False,Christian plurality
Salford,Non-religious,0.44667520489065865,False,Non-religious plurality
Salisbury,Non-religious,0.46496720566417654,False,Non-religious plurality
Scarborough and Whitby,Non-religious,0.48050252127424364,False,Non-religious plurality
Scunthorpe,Non-religious,0.47120080247863594,False,Non-religious plurality
Sefton Central,Christian,0.6151649736507355,True,Christian majority
Selby,Non-religious,0.48922171207972837,False,Non-religious plurality
Sevenoaks,Non-religious,0.47384534709459064,False,Non-religious plurality
Sheffield Brightside and Hillsborough,Non-religious,0.43766718192220383,False,Non-religious plurality
Sheffield Central,Non-religious,0.540931520305092,True,Non-religious majority
Sheffield Hallam,Non-religious,0.5327807784248244,True,Non-religious majority
Sheffield Heeley,Non-religious,0.5359710474754914,True,Non-religious majority
Sheffield South East,Non-religious,0.4634736238248913,False,Non-religious plurality
Sherwood Forest,Non-religious,0.5452910618659197,True,Non-religious majority
Shipley,Non-religious,0.48541847389064896,False,Non-religious plurality
Shrewsbury,Non-religious,0.4944073670710083,False,Non-religious plurality
Sittingbourne and Sheppey,Non-religious,0.5429542227328423,True,Non-religious majority
Skipton and Ripon,Christian,0.4802740320870552,False,Christian plurality
Sleaford and North Hykeham,Non-religious,0.4902055924368087,False,Non-religious plurality
Slough,Muslim,0.33957149290117483,False,Muslim plurality
Smethwick,Christian,0.2852986293818041,False,Christian plurality
Solihull West and Shirley,Christian,0.4198121484126927,False,Christian plurality
South Basildon and East Thurrock,Non-religious,0.4896769708827311,False,Non-religious plurality
South Cambridgeshire,Non-religious,0.48175073441929545,False,Non-religious plurality
South Cotswolds,Non-religious,0.4627997327667685,False,Non-religious plurality
South Derbyshire,Non-religious,0.5150441653994626,True,Non-religious majority
South Devon,Non-religious,0.5212367610051416,True,Non-religious majority
South Dorset,Non-religious,0.5158719972171077,True,Non-religious majority
South East Cornwall,Non-religious,0.5229450099066345,True,Non-religious majority
South Holland and The Deepings,Christian,0.49833787552436554,False,Christian plurality
South Leicestershire,Non-religious,0.522439560097293,True,Non-religious majority
South Norfolk,Non-religious,0.5405387287326973,True,Non-religious majority
South Northamptonshire,Non-religious,0.4870148673909053,False,Non-religious plurality
South Ribble,Christian,0.5422661213351109,True,Christian majority
South Shields,Non-religious,0.4910798332114029,False,Non-religious plurality
South Shropshire,Christian,0.5146762836161547,True,Christian majority
South Suffolk,Non-religious,0.5089150569859611,True,Non-religious majority
South West Devon,Non-religious,0.5183264283606089,True,Non-religious majority
South West Hertfordshire,Christian,0.4103610576922778,False,Christian plurality
South West Norfolk,Non-religious,0.5024449838209101,True,Non-religious majority
South West Wiltshire,Non-religious,0.5141137888458782,True,Non-religious majority
Southampton Itchen,Non-religious,0.5254767908677496,True,Non-religious majority
Southampton Test,Non-religious,0.46839238729501614,False,Non-religious plurality
Southend East and Rochford,Non-religious,0.534307224332978,True,Non-religious majority
Southend West and Leigh,Non-religious,0.5234626267946209,True,Non-religious majority
Southgate and Wood Green,Christian,0.40407684908928915,False,Christian plurality
Southport,Christian,0.5104163208312377,True,Christian majority
Spelthorne,Christian,0.43727103395469097,False,Christian plurality
Spen Valley,Non-religious,0.4640931329789996,False,Non-religious plurality
St Albans,Non-religious,0.44256802758709524,False,Non-religious plurality
St Austell and Newquay,Non-religious,0.5656718191701336,True,Non-religious majority
St Helens North,Christian,0.5259790069169034,True,Christian majority
St Helens South and Whiston,Christian,0.5316874182330764,True,Christian majority
St Ives,Non-religious,0.5425929557403167,True,Non-religious majority
St Neots and Mid Cambridgeshire,Non-religious,0.5379826137026409,True,Non-religious majority
Stafford,Non-religious,0.460707715582119,False,Non-religious plurality
Staffordshire Moorlands,Christian,0.5056019299118824,True,Christian majority
Stalybridge and Hyde,Non-religious,0.49314939526833773,False,Non-religious plurality
Stevenage,Non-religious,0.5091323390672037,True,Non-religious majority
Stockport,Non-religious,0.5140547061811551,True,Non-religious majority
Stockton North,Non-religious,0.5075012717778566,True,Non-religious majority
Stockton West,Christian,0.46849678883544615,False,Christian plurality
Stoke-on-Trent Central,Non-religious,0.4546275297245462,False,Non-religious plurality
Stoke-on-Trent North,Non-religious,0.45433213972356196,False,Non-religious plurality
Stoke-on-Trent South,Christian,0.4455451334923168,False,Christian plurality
"Stone, Great Wyrley and Penkridge",Christian,0.4974927913345836,False,Christian plurality
Stourbridge,Non-religious,0.45020071799174927,False,Non-religious plurality
Stratford and Bow,Muslim,0.33275255064188203,False,Muslim plurality
Stratford-on-Avon,Christian,0.48830240729195007,False,Christian plurality
Streatham and Croydon North,Christian,0.41669794014135747,False,Christian plurality
Stretford and Urmston,Non-religious,0.39762795451537286,False,Non-religious plurality
Stroud,Non-religious,0.535918944124516,True,Non-religious majority
Suffolk Coastal,Non-religious,0.5107000043849463,True,Non-religious majority
Sunderland Central,Non-religious,0.4580371297895841,False,Non-religious plurality
Surrey Heath,Non-religious,0.43606487869313754,False,Non-religious plurality
Sussex Weald,Non-religious,0.5117647231288994,True,Non-religious majority
Sutton Coldfield,Christian,0.45507889533741147,False,Christian plurality
Sutton and Cheam,Christian,0.38836273856270837,False,Christian plurality
Swansea West,Non-religious,0.5458833644641563,True,Non-religious majority
Swindon North,Non-religious,0.49772836604341103,False,Non-religious plurality
Swindon South,Non-religious,0.43503765881441303,False,Non-religious plurality
Tamworth,Non-religious,0.5028510628516267,True,Non-religious majority
Tatton,Christian,0.4686427589762107,False,Christian plurality
Taunton and Wellington,Non-religious,0.5080416538927249,True,Non-religious majority
Telford,Non-religious,0.5253265331395123,True,Non-religious majority
Tewkesbury,Non-religious,0.4864708562938437,False,Non-religious plurality
The Wrekin,Christian,0.4434645303963819,False,Christian plurality
Thirsk and Malton,Christian,0.5018200636006648,True,Christian majority
Thornbury and Yate,Non-religious,0.5344050041035749,True,Non-religious majority
Thurrock,Christian,0.4523985040112957,False,Christian plurality
Tipton and Wednesbury,Christian,0.3703903618976189,False,Christian plurality
Tiverton and Minehead,Non-religious,0.5035418384787954,True,Non-religious majority
Tonbridge,Non-religious,0.49801373251621417,False,Non-religious plurality
Tooting,Non-religious,0.42061910530356045,False,Non-religious plurality
Torbay,Non-religious,0.5174289301839516,True,Non-religious majority
Torfaen,Non-religious,0.5852927179016292,True,Non-religious majority
Torridge and Tavistock,Non-religious,0.508896292530504,True,Non-religious majority
Tottenham,Christian,0.37095070648736633,False,Christian plurality
Truro and Falmouth,Non-religious,0.5613557221011559,True,Non-religious majority
Tunbridge Wells,Non-religious,0.4858093934150034,False,Non-religious plurality
Twickenham,Non-religious,0.4590965574623785,False,Non-religious plurality
Tynemouth,Non-religious,0.5529301923595967,True,Non-religious majority
Uxbridge and South Ruislip,Christian,0.37548545393943067,False,Christian plurality
Vale of Glamorgan,Non-religious,0.5705244703484171,True,Non-religious majority
Vauxhall and Camberwell Green,Christian,0.4039303451194112,False,Christian plurality
Wakefield and Rothwell,Non-religious,0.46967608954795076,False,Non-religious plurality
Wallasey,Non-religious,0.49658055542185575,False,Non-religious plurality
Walsall and Bloxwich,Christian,0.31140307736884737,False,Christian plurality
Walthamstow,Non-religious,0.35569781096307984,False,Non-religious plurality
Warrington North,Christian,0.48419811019049996,False,Christian plurality
Warrington South,Christian,0.4846156147321399,False,Christian plurality
Warwick and Leamington,Non-religious,0.4779911487962699,False,Non-religious plurality
Washington and Gateshead South,Non-religious,0.5197367587821601,True,Non-religious majority
Watford,Christian,0.39056809236391293,False,Christian plurality
Waveney Valley,Non-religious,0.5025574433687586,True,Non-religious majority
Weald of Kent,Non-religious,0.46845782431003635,False,Non-religious plurality
Wellingborough and Rushden,Non-religious,0.49484753158275224,False,Non-religious plurality
Wells and Mendip Hills,Non-religious,0.498850931561321,False,Non-religious plurality
Welwyn Hatfield,Non-religious,0.4331947439457713,False,Non-religious plurality
West Bromwich,Christian,0.32376315537467243,False,Christian plurality
West Dorset,Non-religious,0.46495663013440097,False,Non-religious plurality
West Ham and Beckton,Christian,0.40697021060957844,False,Christian plurality
West Lancashire,Christian,0.5172662875587656,True,Christian majority
West Suffolk,Non-religious,0.5058518477993037,True,Non-religious majority
West Worcestershire,Christian,0.46707330251303564,False,Christian plurality
Westmorland and Lonsdale,Christian,0.4769540992048262,False,Christian plurality
Weston-super-Mare,Non-religious,0.5494323500621195,True,Non-religious majority
Wetherby and Easingwold,Christian,0.5096204489406917,True,Christian majority
Whitehaven and Workington,Christian,0.5481033918120537,True,Christian majority
Widnes and Halewood,Christian,0.5585527601211465,True,Christian majority
Wigan,Christian,0.5488615447449563,True,Christian majority
Wimbledon,Christian,0.407367852019846,False,Christian plurality
Winchester,Non-religious,0.4996500557671269,False,Non-religious plurality
Windsor,Christian,0.414015050194753,False,Christian plurality
Wirral West,Christian,0.5252251784039464,True,Christian majority
Witham,Non-religious,0.5144868641922151,True,Non-religious majority
Witney,Non-religious,0.49567082240448845,False,Non-religious plurality
Woking,Christian,0.4082527725827371,False,Christian plurality
Wokingham,Non-religious,0.4613929653669578,False,Non-religious plurality
Wolverhampton North East,Christian,0.41732408121833214,False,Christian plurality
Wolverhampton South East,Non-religious,0.3631554007893179,False,Non-religious plurality
Wolverhampton West,Christian,0.3568249602654139,False,Christian plurality
Worcester,Non-religious,0.4723378675660779,False,Non-religious plurality
Worsley and Eccles,Christian,0.4521872941044912,False,Christian plurality
Worthing West,Non-religious,0.5172642897454888,True,Non-religious majority
Wrexham,Non-religious,0.48103700255833876,False,Non-religious plurality
Wycombe,Non-religious,0.3507552246295237,False,Non-religious plurality
Wyre Forest,Non-religious,0.47302132030923305,False,Non-religious plurality
Wythenshawe and Sale East,Non-religious,0.45651638271834355,False,Non-religious plurality
Yeovil,Non-religious,0.47951604778840157,False,Non-religious plurality
Ynys Môn,Non-religious,0.48894222446903035,False,Non-religious plurality
York Central,Non-religious,0.591815338129235,True,Non-religious majority
York Outer,Non-religious,0.48896938685988717,False,Non-religious plurality
Aberdeen North,Non-religious,0.6318039508747294,True,Non-religious majority
Aberdeen South,Non-religious,0.6114912940984507,True,Non-religious majority
Aberdeenshire North and Moray East,Non-religious,0.6428315568835298,True,Non-religious majority
Airdrie and Shotts,Christian,0.4870215455293013,False,Christian plurality
Alloa and Grangemouth,Non-religious,0.6397668296996758,True,Non-religious majority
Angus and Perthshire Glens,Non-religious,0.613215996268389,True,Non-religious majority
Arbroath and Broughty Ferry,Non-religious,0.6388678999139358,True,Non-religious majority
"Argyll, Bute and South Lochaber",Non-religious,0.5576849755846491,True,Non-religious majority
"Ayr, Carrick and Cumnock",Non-religious,0.5913426136480193,True,Non-religious majority
Bathgate and Linlithgow,Non-religious,0.6017815593573186,True,Non-religious majority
"Berwickshire, Roxburgh and Selkirk",Non-religious,0.6214276937084116,True,Non-religious majority
"Caithness, Sutherland and Easter Ross",Non-religious,0.6208418144755814,True,Non-religious majority
Central Ayrshire,Non-religious,0.5825138574854113,True,Non-religious majority
Coatbridge and Bellshill,Christian,0.509428811021285,True,Christian majority
Cowdenbeath and Kirkcaldy,Non-religious,0.6738806957463322,True,Non-religious majority
Cumbernauld and Kirkintilloch,Non-religious,0.5173402296737528,True,Non-religious majority
Dumfries and Galloway,Non-religious,0.6010601099981543,True,Non-religious majority
"Dumfriesshire, Clydesdale and Tweeddale",Non-religious,0.599735738464142,True,Non-religious majority
Dundee Central,Non-religious,0.5915134301643058,True,Non-religious majority
Dunfermline and Dollar,Non-religious,0.6730899321436125,True,Non-religious majority
East Kilbride and Strathaven,Non-religious,0.5550126350773097,True,Non-religious majority
East Renfrewshire,Non-religious,0.4338234259512956,False,Non-religious plurality
Edinburgh East and Musselburgh,Non-religious,0.6242602284468547,True,Non-religious majority
Edinburgh North and Leith,Non-religious,0.6317346706392062,True,Non-religious majority
Edinburgh South,Non-religious,0.6066825333352354,True,Non-religious majority
Edinburgh South West,Non-religious,0.5997335529103054,True,Non-religious majority
Edinburgh West,Non-religious,0.5843147299419656,True,Non-religious majority
Falkirk,Non-religious,0.6058594708610638,True,Non-religious majority
Glasgow East,Non-religious,0.43286161515026494,False,Non-religious plurality
Glasgow North,Non-religious,0.535832592961185,True,Non-religious majority
Glasgow North East,Non-religious,0.45722580280937464,False,Non-religious plurality
Glasgow South,Non-religious,0.502081281171939,True,Non-religious majority
Glasgow South West,Non-religious,0.43043898329181685,False,Non-religious plurality
Glasgow West,Non-religious,0.546464192046689,True,Non-religious majority
Glenrothes and Mid Fife,Non-religious,0.7021762504989703,True,Non-religious majority
Gordon and Buchan,Non-religious,0.6674621627493329,True,Non-religious majority
Hamilton and Clyde Valley,Non-religious,0.5084185335690283,True,Non-religious majority
Inverclyde and Renfrewshire West,Christian,0.5231907125634063,True,Christian majority
"Inverness, Skye and West Ross-shire",Non-religious,0.6085825021281304,True,Non-religious majority
Kilmarnock and Loudoun,Non-religious,0.6257332353917773,True,Non-religious majority
Livingston,Non-religious,0.6102675130679369,True,Non-religious majority
Lothian East,Non-religious,0.6465015240922625,True,Non-religious majority
Mid Dunbartonshire,Non-religious,0.4978849857464318,False,Non-religious plurality
Midlothian,Non-religious,0.6701635766911,True,Non-religious majority
"Moray West, Nairn and Strathspey",Non-religious,0.6507513265143416,True,Non-religious majority
"Motherwell, Wishaw and Carluke",Non-religious,0.47086128013325385,False,Non-religious plurality
Na h-Eileanan an Iar,Christian,0.5772116869038254,True,Christian majority
North Ayrshire and Arran,Non-religious,0.5598611966266163,True,Non-religious majority
North East Fife,Non-religious,0.6174257538823122,True,Non-religious majority
Orkney and Shetland,Non-religious,0.6662365223503915,True,Non-religious majority
Paisley and Renfrewshire North,Non-religious,0.5211547541806381,True,Non-religious majority
Paisley and Renfrewshire South,Non-religious,0.5420223576352988,True,Non-religious majority
Perth and Kinross-shire,Non-religious,0.597086715253184,True,Non-religious majority
Rutherglen,Non-religious,0.48122589415599276,False,Non-religious plurality
Stirling and Strathallan,Non-religious,0.5938271229263747,True,Non-religious majority
West Aberdeenshire and Kincardine,Non-religious,0.6574774924268529,True,Non-religious majority
West Dunbartonshire,Non-religious,0.48513652174685623,False,Non-religious plurality
Belfast East,Christian,0.5937866523135501,True,Christian majority
Belfast North,Christian,0.7301780814639298,True,Christian majority
Belfast South and Mid Down,Christian,0.6147978770174487,True,Christian majority
Belfast West,Christian,0.842505776626857,True,Christian majority
East Antrim,Christian,0.6792232416732511,True,Christian majority
East Londonderry,Christian,0.798339232828199,True,Christian majority
Fermanagh and South Tyrone,Christian,0.8616151350202103,True,Christian majority
Foyle,Christian,0.8614460461538531,True,Christian majority
Lagan Valley,Christian,0.6980338548005464,True,Christian majority
Mid Ulster,Christian,0.8910707477630667,True,Christian majority
Newry and Armagh,Christian,0.8647430117221672,True,Christian majority
North Antrim,Christian,0.7808694878148109,True,Christian majority
North Down,Christian,0.5905229398977873,True,Christian majority
South Antrim,Christian,0.7214915561477175,True,Christian majority
South Down,Christian,0.8545792474811936,True,Christian majority
Strangford,Christian,0.6863849054441711,True,Christian majority
Upper Bann,Christian,0.7706695724047548,True,Christian majority
West Tyrone,Christian,0.9007619522019069,True,Christian majority
