constituency_name,biggest,share,majority,category
South Basildon and East Thurrock,Christian,0.48031340856452975,False,Christian plurality
South Cambridgeshire,Christian,0.4584032331859082,False,Christian plurality
South Cotswolds,Christian,0.5386080167571169,True,Christian majority
South Derbyshire,Christian,0.47340228840688425,False,Christian plurality
South Devon,Christian,0.47455066710772964,False,Christian plurality
South Dorset,Christian,0.48423693351479813,False,Christian plurality
South East Cornwall,Christian,0.4855148150184157,False,Christian plurality
South Holland and The Deepings,Christian,0.5806981969638845,True,Christian majority
South Leicestershire,Christian,0.47838679170935455,False,Christian plurality
South Norfolk,Christian,0.4615110323514793,False,Christian plurality
South Northamptonshire,Christian,0.5032246630104076,True,Christian majority
South Ribble,Christian,0.6273412589479908,True,Christian majority
South Shields,Christian,0.512210782436299,True,Christian majority
South Shropshire,Christian,0.5883554862764098,True,Christian majority
South Suffolk,Christian,0.4956086678723427,False,Christian plurality
South West Devon,Christian,0.49776242524231795,False,Christian plurality
South West Hertfordshire,Christian,0.47745283114103715,False,Christian plurality
South West Norfolk,Christian,0.49923708353452434,False,Christian plurality
South West Wiltshire,Christian,0.483608079390951,False,Christian plurality
Southampton Itchen,Non-religious,0.4647331934109266,False,Non-religious plurality
Southampton Test,Non-religious,0.4133516687324147,False,Non-religious plurality
Southend East and Rochford,Non-religious,0.45757122354881063,False,Non-religious plurality
Southend West and Leigh,Non-religious,0.44889187112835627,False,Non-religious plurality
Southgate and Wood Green,Christian,0.44936639890404134,False,Christian plurality
Southport,Christian,0.5942939889700217,True,Christian majority
Spelthorne,Christian,0.509271040745957,True,Christian majority
Spen Valley,Christian,0.4725644367825758,False,Christian plurality
St Albans,Christian,0.4475447886418215,False,Christian plurality
St Austell and Newquay,Non-religious,0.47956493408851686,False,Non-religious plurality
St Helens North,Christian,0.6233427841226739,True,Christian majority
St Helens South and Whiston,Christian,0.6277056733476019,True,Christian majority
St Ives,Christian,0.4605624413888167,False,Christian plurality
St Neots and Mid Cambridgeshire,Non-religious,0.4621010009271348,False,Non-religious plurality
Stafford,Christian,0.5243267827300997,True,Christian majority
Staffordshire Moorlands,Christian,0.5883581494127448,True,Christian majority
Stalybridge and Hyde,Christian,0.4691387191207437,False,Christian plurality
Stevenage,Non-religious,0.4432541111511223,False,Non-religious plurality
Stockport,Non-religious,0.43567586127961544,False,Non-religious plurality
Stockton North,Christian,0.48158797417272,False,Christian plurality
Stockton West,Christian,0.5578923167874581,True,Christian majority
Stoke-on-Trent Central,Christian,0.43863501536227517,False,Christian plurality
Stoke-on-Trent North,Christian,0.4732151757411433,False,Christian plurality
Stoke-on-Trent South,Christian,0.5262884961371573,True,Christian majority
"Stone, Great Wyrley and Penkridge",Christian,0.579316436334651,True,Christian majority
Stourbridge,Christian,0.48072989557541185,False,Christian plurality
Stratford and Bow,Muslim,0.3216511635190579,False,Muslim plurality
Stratford-on-Avon,Christian,0.5709598031173092,True,Christian majority
Streatham and Croydon North,Christian,0.46479954123024514,False,Christian plurality
Stretford and Urmston,Christian,0.4634266174042921,False,Christian plurality
Stroud,Christian,0.4654710948646649,False,Christian plurality
Suffolk Coastal,Christian,0.49249265352523547,False,Christian plurality
Sunderland Central,Christian,0.5280198741441081,True,Christian majority
Surrey Heath,Christian,0.4996382313077683,False,Christian plurality
Sussex Weald,Christian,0.49215362605920554,False,Christian plurality
Sutton Coldfield,Christian,0.5249369078647966,True,Christian majority
Sutton and Cheam,Christian,0.45693667861409804,False,Christian plurality
Swansea West,Non-religious,0.47923820820141,False,Non-religious plurality
Swindon North,Christian,0.4557963794950842,False,Christian plurality
Swindon South,Christian,0.46817433773955514,False,Christian plurality
Tamworth,Christian,0.5028095484796558,True,Christian majority
Tatton,Christian,0.5510846352703157,True,Christian majority
Taunton and Wellington,Christian,0.4849310498220639,False,Christian plurality
Telford,Christian,0.4511164122137405,False,Christian plurality
Tewkesbury,Christian,0.5072870303281234,True,Christian majority
The Wrekin,Christian,0.5197799560650532,True,Christian majority
Thirsk and Malton,Christian,0.5831594172951752,True,Christian majority
Thornbury and Yate,Christian,0.4768904780823731,False,Christian plurality
Thurrock,Christian,0.5225809121761444,True,Christian majority
Tipton and Wednesbury,Christian,0.4511338216588447,False,Christian plurality
Tiverton and Minehead,Christian,0.4993809101169148,False,Christian plurality
Tonbridge,Christian,0.5014658231754359,True,Christian majority
Tooting,Christian,0.4053613205700598,False,Christian plurality
Torbay,Christian,0.48171952375935095,False,Christian plurality
Torfaen,Non-religious,0.5079764175481186,True,Non-religious majority
Torridge and Tavistock,Christian,0.4942116897675247,False,Christian plurality
Tottenham,Christian,0.40995178937017984,False,Christian plurality
Truro and Falmouth,Non-religious,0.4760870939864681,False,Non-religious plurality
Tunbridge Wells,Christian,0.49318005046193536,False,Christian plurality
Twickenham,Christian,0.4466856104718871,False,Christian plurality
Tynemouth,Christian,0.46820014277915417,False,Christian plurality
Uxbridge and South Ruislip,Christian,0.43018794577967073,False,Christian plurality
Vale of Glamorgan,Non-religious,0.48971808155611346,False,Non-religious plurality
Vauxhall and Camberwell Green,Christian,0.4529609306196712,False,Christian plurality
Wakefield and Rothwell,Christian,0.4584877722132623,False,Christian plurality
Wallasey,Christian,0.520060144138539,True,Christian majority
Walsall and Bloxwich,Christian,0.380334995524869,False,Christian plurality
Walthamstow,Christian,0.35069475644722553,False,Christian plurality
Warrington North,Christian,0.5683377308707125,True,Christian majority
Warrington South,Christian,0.5674843608608411,True,Christian majority
Warwick and Leamington,Christian,0.41749239069626315,False,Christian plurality
Washington and Gateshead South,Christian,0.5182788194113976,True,Christian majority
Watford,Christian,0.4429619685989243,False,Christian plurality
Waveney Valley,Christian,0.5088725862596805,True,Christian majority
Weald of Kent,Christian,0.5381574553797435,True,Christian majority
Wellingborough and Rushden,Christian,0.4584830161835319,False,Christian plurality
Wells and Mendip Hills,Christian,0.5066699772024468,True,Christian majority
Welwyn Hatfield,Christian,0.46559120879120885,False,Christian plurality
West Bromwich,Christian,0.39851922660702693,False,Christian plurality
West Dorset,Christian,0.5270761208701972,True,Christian majority
West Ham and Beckton,Christian,0.4488256684180227,False,Christian plurality
West Lancashire,Christian,0.6069913777653876,True,Christian majority
West Suffolk,Christian,0.48196330026746115,False,Christian plurality
West Worcestershire,Christian,0.5485624694575664,True,Christian majority
Westmorland and Lonsdale,Christian,0.5551204918663866,True,Christian majority
Weston-super-Mare,Non-religious,0.46633648042098735,False,Non-religious plurality
Wetherby and Easingwold,Christian,0.5875032776855169,True,Christian majority
Whitehaven and Workington,Christian,0.6386130100176275,True,Christian majority
Widnes and Halewood,Christian,0.6480852077154547,True,Christian majority
Wigan,Christian,0.6378491753265325,True,Christian majority
Wimbledon,Christian,0.46327698969146874,False,Christian plurality
Winchester,Christian,0.49022115742552513,False,Christian plurality
Windsor,Christian,0.4802792384079082,False,Christian plurality
Wirral West,Christian,0.6093373082699923,True,Christian majority
Witham,Christian,0.4874153945325089,False,Christian plurality
Witney,Christian,0.5093926401184491,True,Christian majority
Woking,Christian,0.47588582203707797,False,Christian plurality
Wokingham,Christian,0.48046831254772204,False,Christian plurality
Wolverhampton North East,Christian,0.48614645720518174,False,Christian plurality
Wolverhampton South East,Christian,0.41740502893600673,False,Christian plurality
Wolverhampton West,Christian,0.4165105854156496,False,Christian plurality
Worcester,Christian,0.48863494141772,False,Christian plurality
Worsley and Eccles,Christian,0.5448048842247418,True,Christian majority
Worthing West,Christian,0.4682442595006517,False,Christian plurality
Wrexham,Christian,0.5084275333064191,True,Christian majority
Wycombe,Christian,0.40382733704651513,False,Christian plurality
Wyre Forest,Christian,0.5332309781806372,True,Christian majority
Wythenshawe and Sale East,Christian,0.4782889253354125,False,Christian plurality
Yeovil,Christian,0.5199191410645154,True,Christian majority
Ynys Môn,Christian,0.5151787917943058,True,Christian majority
York Central,Non-religious,0.5108080900521642,True,Non-religious majority
York Outer,Christian,0.5136186770428015,True,Christian majority
Aberdeen North,Non-religious,0.5903808188095727,True,Non-religious majority
Aberdeen South,Non-religious,0.5691862903441691,True,Non-religious majority
Aberdeenshire North and Moray East,Non-religious,0.5722702680547586,True,Non-religious majority
Airdrie and Shotts,Christian,0.5563903309364892,True,Christian majority
Alloa and Grangemouth,Non-religious,0.5728812482125266,True,Non-religious majority
Angus and Perthshire Glens,Non-religious,0.542964179410859,True,Non-religious majority
Arbroath and Broughty Ferry,Non-religious,0.5733365467654797,True,Non-religious majority
"Argyll, Bute and South Lochaber",Non-religious,0.48551209611059304,False,Non-religious plurality
"Ayr, Carrick and Cumnock",Non-religious,0.5175257960232054,True,Non-religious majority
Bathgate and Linlithgow,Non-religious,0.5362182303189406,True,Non-religious majority
"Berwickshire, Roxburgh and Selkirk",Non-religious,0.547186416110162,True,Non-religious majority
"Caithness, Sutherland and Easter Ross",Non-religious,0.5480640993581728,True,Non-religious majority
Central Ayrshire,Non-religious,0.5093764971596741,True,Non-religious majority
Coatbridge and Bellshill,Christian,0.5778105418356063,True,Christian majority
Cowdenbeath and Kirkcaldy,Non-religious,0.6129524732043211,True,Non-religious majority
Cumbernauld and Kirkintilloch,Christian,0.46578921584636984,False,Christian plurality
Dumfries and Galloway,Non-religious,0.5241532771985542,True,Non-religious majority
"Dumfriesshire, Clydesdale and Tweeddale",Non-religious,0.5300605659667174,True,Non-religious majority
Dundee Central,Non-religious,0.538508032147478,True,Non-religious majority
Dunfermline and Dollar,Non-religious,0.6113622569640653,True,Non-religious majority
East Kilbride and Strathaven,Non-religious,0.48723859191655794,False,Non-religious plurality
East Renfrewshire,Christian,0.45558964188693674,False,Christian plurality
Edinburgh East and Musselburgh,Non-religious,0.5784078421029496,True,Non-religious majority
Edinburgh North and Leith,Non-religious,0.586969358369898,True,Non-religious majority
Edinburgh South,Non-religious,0.5586615671118765,True,Non-religious majority
Edinburgh South West,Non-religious,0.5549607123169923,True,Non-religious majority
Edinburgh West,Non-religious,0.5343774105801632,True,Non-religious majority
Falkirk,Non-religious,0.537025738601698,True,Non-religious majority
Glasgow East,Christian,0.4247397034926877,False,Christian plurality
Glasgow North,Non-religious,0.48712566342478436,False,Non-religious plurality
Glasgow North East,Christian,0.4529432630733901,False,Christian plurality
Glasgow South,Non-religious,0.4491782125165396,False,Non-religious plurality
Glasgow South West,Non-religious,0.3867471632237416,False,Non-religious plurality
Glasgow West,Non-religious,0.49168399168399163,False,Non-religious plurality
Glenrothes and Mid Fife,Non-religious,0.642817831590534,True,Non-religious majority
Gordon and Buchan,Non-religious,0.6004151306472363,True,Non-religious majority
Hamilton and Clyde Valley,Christian,0.47904019393341757,False,Christian plurality
Inverclyde and Renfrewshire West,Christian,0.5890414001421463,True,Christian majority
"Inverness, Skye and West Ross-shire",Non-religious,0.5364843244066893,True,Non-religious majority
Kilmarnock and Loudoun,Non-religious,0.5517108121657753,True,Non-religious majority
Livingston,Non-religious,0.5493627767663124,True,Non-religious majority
Lothian East,Non-religious,0.5766814581006159,True,Non-religious majority
Mid Dunbartonshire,Christian,0.46483170808430324,False,Christian plurality
Midlothian,Non-religious,0.6053912935374924,True,Non-religious majority
"Moray West, Nairn and Strathspey",Non-religious,0.5793389351199586,True,Non-religious majority
"Motherwell, Wishaw and Carluke",Christian,0.5142162594621207,True,Christian majority
Na h-Eileanan an Iar,Christian,0.6362906002524963,True,Christian majority
North Ayrshire and Arran,Non-religious,0.48670709719718086,False,Non-religious plurality
North East Fife,Non-religious,0.5509865747813932,True,Non-religious majority
Orkney and Shetland,Non-religious,0.5960935240595315,True,Non-religious majority
Paisley and Renfrewshire North,Non-religious,0.4581012780478383,False,Non-religious plurality
Paisley and Renfrewshire South,Non-religious,0.47551139684395083,False,Non-religious plurality
Perth and Kinross-shire,Non-religious,0.5305448216866759,True,Non-religious majority
Rutherglen,Christian,0.4866211458444468,False,Christian plurality
Stirling and Strathallan,Non-religious,0.5279781977884087,True,Non-religious majority
West Aberdeenshire and Kincardine,Non-religious,0.5902207813525936,True,Non-religious majority
West Dunbartonshire,Christian,0.5042206088173548,True,Christian majority
Belfast East,Christian,0.6460626918789965,True,Christian majority
Belfast North,Christian,0.765412390012114,True,Christian majority
Belfast South and Mid Down,Christian,0.6621218077942935,True,Christian majority
Belfast West,Christian,0.8632336977591688,True,Christian majority
East Antrim,Christian,0.7271592714070589,True,Christian majority
East Londonderry,Christian,0.8284552451953333,True,Christian majority
Fermanagh and South Tyrone,Christian,0.8835495124787548,True,Christian majority
Foyle,Christian,0.880249121292471,True,Christian majority
Lagan Valley,Christian,0.7429515221855192,True,Christian majority
Mid Ulster,Christian,0.9067281193575977,True,Christian majority
Newry and Armagh,Christian,0.8855271282450535,True,Christian majority
North Antrim,Christian,0.8130056244702982,True,Christian majority
North Down,Christian,0.6437487231869256,True,Christian majority
South Antrim,Christian,0.7606561381422573,True,Christian majority
South Down,Christian,0.8772246557900438,True,Christian majority
Strangford,Christian,0.7293001742178029,True,Christian majority
Upper Bann,Christian,0.8089954850498611,True,Christian majority
West Tyrone,Christian,0.9144670228869886,True,Christian majority
