constituency_name,biggest,share,majority,category
Rossendale and Darwen,Non-religious,0.4998923268809774,False,Non-religious plurality
Rother Valley,Non-religious,0.5354734734902448,True,Non-religious majority
Rotherham,Non-religious,0.5028512113840081,True,Non-religious majority
Rugby,Non-religious,0.4564083374536976,False,Non-religious plurality
"Ruislip, Northwood and Pinner",Christian,0.3440348120301401,False,Christian plurality
Runcorn and Helsby,Non-religious,0.51754249641091,True,Non-religious majority
Runnymede and Weybridge,Non-religious,0.4353546823790565,False,Non-religious plurality
Rushcliffe,Non-religious,0.5530191942933433,True,Non-religious majority
Rutland and Stamford,Non-religious,0.463080999458775,False,Non-religious plurality
Salford,Non-religious,0.47068671604381723,False,Non-religious plurality
Salisbury,Non-religious,0.49289734247917066,False,Non-religious plurality
Scarborough and Whitby,Non-religious,0.5094711172264151,True,Non-religious majority
Scunthorpe,Non-religious,0.49912772331866795,False,Non-religious plurality
Sefton Central,Christian,0.5886402424655776,True,Christian majority
Selby,Non-religious,0.5197627990830749,True,Non-religious majority
Sevenoaks,Non-religious,0.500322190407794,True,Non-religious majority
Sheffield Brightside and Hillsborough,Non-religious,0.4567076124126647,False,Non-religious plurality
Sheffield Central,Non-religious,0.5586545902009408,True,Non-religious majority
Sheffield Hallam,Non-religious,0.5591438532555414,True,Non-religious majority
Sheffield Heeley,Non-religious,0.5606637277643797,True,Non-religious majority
Sheffield South East,Non-religious,0.4858626851891981,False,Non-religious plurality
Sherwood Forest,Non-religious,0.5740373264911691,True,Non-religious majority
Shipley,Non-religious,0.511009591723076,True,Non-religious majority
Shrewsbury,Non-religious,0.5222031517184464,True,Non-religious majority
Sittingbourne and Sheppey,Non-religious,0.5724231744220898,True,Non-religious majority
Skipton and Ripon,Non-religious,0.471470830708756,False,Non-religious plurality
Sleaford and North Hykeham,Non-religious,0.5234955024844936,True,Non-religious majority
Slough,Muslim,0.3502978086595698,False,Muslim plurality
Smethwick,Non-religious,0.270877912838476,False,Non-religious plurality
Solihull West and Shirley,Christian,0.3913610198370198,False,Christian plurality
South Basildon and East Thurrock,Non-religious,0.5097112358036827,True,Non-religious majority
South Cambridgeshire,Non-religious,0.5044544248833854,True,Non-religious majority
South Cotswolds,Non-religious,0.49020286397316254,False,Non-religious plurality
South Derbyshire,Non-religious,0.5437756133079696,True,Non-religious majority
South Devon,Non-religious,0.5507002278761873,True,Non-religious majority
South Dorset,Non-religious,0.5442000296678308,True,Non-religious majority
South East Cornwall,Non-religious,0.553170937198691,True,Non-religious majority
South Holland and The Deepings,Christian,0.469732944131747,False,Christian plurality
South Leicestershire,Non-religious,0.5502828057022063,True,Non-religious majority
South Norfolk,Non-religious,0.5693138707155521,True,Non-religious majority
South Northamptonshire,Non-religious,0.509163077038198,True,Non-religious majority
South Ribble,Christian,0.5127559461233316,True,Christian majority
South Shields,Non-religious,0.5248101670119611,True,Non-religious majority
South Shropshire,Christian,0.4887970807543737,False,Christian plurality
South Suffolk,Non-religious,0.5356430446310007,True,Non-religious majority
South West Devon,Non-religious,0.5494616017224258,True,Non-religious majority
South West Hertfordshire,Christian,0.3875588851562203,False,Christian plurality
South West Norfolk,Non-religious,0.530172136323041,True,Non-religious majority
South West Wiltshire,Non-religious,0.54199171216073,True,Non-religious majority
Southampton Itchen,Non-religious,0.5460649838732581,True,Non-religious majority
Southampton Test,Non-religious,0.48674326026510584,False,Non-religious plurality
Southend East and Rochford,Non-religious,0.5599525161007363,True,Non-religious majority
Southend West and Leigh,Non-religious,0.5481664499042771,True,Non-religious majority
Southgate and Wood Green,Christian,0.3874327419221427,False,Christian plurality
Southport,Christian,0.48096599887501146,False,Christian plurality
Spelthorne,Christian,0.41240560624276845,False,Christian plurality
Spen Valley,Non-religious,0.4906386291020266,False,Non-religious plurality
St Albans,Non-religious,0.46440308595740126,False,Non-religious plurality
St Austell and Newquay,Non-religious,0.5952556072393962,True,Non-religious majority
St Helens North,Christian,0.4907597250428246,False,Christian plurality
St Helens South and Whiston,Christian,0.49688617933400553,False,Christian plurality
St Ives,Non-religious,0.572411105921293,True,Non-religious majority
St Neots and Mid Cambridgeshire,Non-religious,0.5627989079990258,True,Non-religious majority
Stafford,Non-religious,0.48814233864110135,False,Non-religious plurality
Staffordshire Moorlands,Christian,0.47630328992431414,False,Christian plurality
Stalybridge and Hyde,Non-religious,0.52125781997928,True,Non-religious majority
Stevenage,Non-religious,0.5302611079892268,True,Non-religious majority
Stockport,Non-religious,0.5401115089244846,True,Non-religious majority
Stockton North,Non-religious,0.5387851941385567,True,Non-religious majority
Stockton West,Non-religious,0.47586715789769324,False,Non-religious plurality
Stoke-on-Trent Central,Non-religious,0.4776876306460859,False,Non-religious plurality
Stoke-on-Trent North,Non-religious,0.4789973451048511,False,Non-religious plurality
Stoke-on-Trent South,Non-religious,0.45318657513895805,False,Non-religious plurality
"Stone, Great Wyrley and Penkridge",Christian,0.4686861555650044,False,Christian plurality
Stourbridge,Non-religious,0.4773653110289183,False,Non-religious plurality
Stratford and Bow,Muslim,0.33728799091518036,False,Muslim plurality
Stratford-on-Avon,Non-religious,0.4645990062045521,False,Non-religious plurality
Streatham and Croydon North,Christian,0.39814789484928775,False,Christian plurality
Stretford and Urmston,Non-religious,0.41985677277876643,False,Non-religious plurality
Stroud,Non-religious,0.5651325311447523,True,Non-religious majority
Suffolk Coastal,Non-religious,0.5402987406320072,True,Non-religious majority
Sunderland Central,Non-religious,0.49033366192199446,False,Non-religious plurality
Surrey Heath,Non-religious,0.4599793522614401,False,Non-religious plurality
Sussex Weald,Non-religious,0.5421121969906675,True,Non-religious majority
Sutton Coldfield,Christian,0.43038304768748753,False,Christian plurality
Sutton and Cheam,Non-religious,0.37107419931461416,False,Non-religious plurality
Swansea West,Non-religious,0.569232069363969,True,Non-religious majority
Swindon North,Non-religious,0.5176875222756933,True,Non-religious majority
Swindon South,Non-religious,0.4523524829475747,False,Non-religious plurality
Tamworth,Non-religious,0.5307855347367199,True,Non-religious majority
Tatton,Non-religious,0.4659717723160511,False,Non-religious plurality
Taunton and Wellington,Non-religious,0.5345180372309803,True,Non-religious majority
Telford,Non-religious,0.5513094463317704,True,Non-religious majority
Tewkesbury,Non-religious,0.5151880008516743,True,Non-religious majority
The Wrekin,Non-religious,0.45788181865962885,False,Non-religious plurality
Thirsk and Malton,Christian,0.4731575891465086,False,Christian plurality
Thornbury and Yate,Non-religious,0.5643434640520454,True,Non-religious majority
Thurrock,Christian,0.428591929124716,False,Christian plurality
Tipton and Wednesbury,Non-religious,0.3886681257472497,False,Non-religious plurality
Tiverton and Minehead,Non-religious,0.5314648116207832,True,Non-religious majority
Tonbridge,Non-religious,0.527184721696851,True,Non-religious majority
Tooting,Non-religious,0.4386013178354611,False,Non-religious plurality
Torbay,Non-religious,0.5465611664003425,True,Non-religious majority
Torfaen,Non-religious,0.6118171178607178,True,Non-religious majority
Torridge and Tavistock,Non-religious,0.5377403120356226,True,Non-religious majority
Tottenham,Christian,0.3557799787677633,False,Christian plurality
Truro and Falmouth,Non-religious,0.5905613344647489,True,Non-religious majority
Tunbridge Wells,Non-religious,0.5116124662299525,True,Non-religious majority
Twickenham,Non-religious,0.479681458266655,False,Non-religious plurality
Tynemouth,Non-religious,0.5854418291164358,True,Non-religious majority
Uxbridge and South Ruislip,Christian,0.35686721235261687,False,Christian plurality
Vale of Glamorgan,Non-religious,0.5981238966985737,True,Non-religious majority
Vauxhall and Camberwell Green,Non-religious,0.41307968958722446,False,Non-religious plurality
Wakefield and Rothwell,Non-religious,0.49588668597324664,False,Non-religious plurality
Wallasey,Non-religious,0.5283661603696808,True,Non-religious majority
Walsall and Bloxwich,Non-religious,0.32683595820265343,False,Non-religious plurality
Walthamstow,Non-religious,0.3752934204492425,False,Non-religious plurality
Warrington North,Non-religious,0.46402529936229203,False,Non-religious plurality
Warrington South,Christian,0.4556095210197762,False,Christian plurality
Warwick and Leamington,Non-religious,0.5002268558165311,True,Non-religious majority
Washington and Gateshead South,Non-religious,0.5536526646686148,True,Non-religious majority
Watford,Christian,0.37264365757473084,False,Christian plurality
Waveney Valley,Non-religious,0.5323208118145784,True,Non-religious majority
Weald of Kent,Non-religious,0.49675266297383913,False,Non-religious plurality
Wellingborough and Rushden,Non-religious,0.5171077663154602,True,Non-religious majority
Wells and Mendip Hills,Non-religious,0.5281479183519844,True,Non-religious majority
Welwyn Hatfield,Non-religious,0.4515879433784308,False,Non-religious plurality
West Bromwich,Christian,0.2986706816753341,False,Christian plurality
West Dorset,Non-religious,0.49341998769963424,False,Non-religious plurality
West Ham and Beckton,Christian,0.39252740776621015,False,Christian plurality
West Lancashire,Christian,0.48512105708748315,False,Christian plurality
West Suffolk,Non-religious,0.533038729337974,True,Non-religious majority
West Worcestershire,Non-religious,0.48434906364752534,False,Non-religious plurality
Westmorland and Lonsdale,Non-religious,0.47645001042198093,False,Non-religious plurality
Weston-super-Mare,Non-religious,0.5775809960526815,True,Non-religious majority
Wetherby and Easingwold,Christian,0.4815609875470691,False,Christian plurality
Whitehaven and Workington,Christian,0.5153141692908442,True,Christian majority
Widnes and Halewood,Christian,0.5264525715038803,True,Christian majority
Wigan,Christian,0.5172230873821626,True,Christian majority
Wimbledon,Non-religious,0.39021320992210123,False,Non-religious plurality
Winchester,Non-religious,0.5283486700265912,True,Non-religious majority
Windsor,Christian,0.39124545799569505,False,Christian plurality
Wirral West,Christian,0.4946286159090379,False,Christian plurality
Witham,Non-religious,0.5419950745002771,True,Non-religious majority
Witney,Non-religious,0.5240892917290257,True,Non-religious majority
Woking,Non-religious,0.4186776001440665,False,Non-religious plurality
Wokingham,Non-religious,0.48555774695090625,False,Non-religious plurality
Wolverhampton North East,Non-religious,0.4092407328442887,False,Non-religious plurality
Wolverhampton South East,Non-religious,0.3807494316445509,False,Non-religious plurality
Wolverhampton West,Christian,0.3363722620951899,False,Christian plurality
Worcester,Non-religious,0.498558511337017,False,Non-religious plurality
Worsley and Eccles,Non-religious,0.4669823935490809,False,Non-religious plurality
Worthing West,Non-religious,0.545381304972452,True,Non-religious majority
Wrexham,Non-religious,0.508288770204642,True,Non-religious majority
Wycombe,Non-religious,0.36580137623587866,False,Non-religious plurality
Wyre Forest,Non-religious,0.5031647497470249,True,Non-religious majority
Wythenshawe and Sale East,Non-religious,0.4799213908048808,False,Non-religious plurality
Yeovil,Non-religious,0.506464201792946,True,Non-religious majority
Ynys Môn,Non-religious,0.5182113213290139,True,Non-religious majority
York Central,Non-religious,0.6205027281101385,True,Non-religious majority
York Outer,Non-religious,0.5211851000267719,True,Non-religious majority
Aberdeen North,Non-religious,0.6457489913041731,True,Non-religious majority
Aberdeen South,Non-religious,0.6258113959851402,True,Non-religious majority
Aberdeenshire North and Moray East,Non-religious,0.6709413295679472,True,Non-religious majority
Airdrie and Shotts,Christian,0.45869708679506344,False,Christian plurality
Alloa and Grangemouth,Non-religious,0.6650270528101383,True,Non-religious majority
Angus and Perthshire Glens,Non-religious,0.6411169045234556,True,Non-religious majority
Arbroath and Broughty Ferry,Non-religious,0.6643766206342318,True,Non-religious majority
"Argyll, Bute and South Lochaber",Non-religious,0.5872225701844728,True,Non-religious majority
"Ayr, Carrick and Cumnock",Non-religious,0.6212665634708295,True,Non-religious majority
Bathgate and Linlithgow,Non-religious,0.626957887248421,True,Non-religious majority
"Berwickshire, Roxburgh and Selkirk",Non-religious,0.6515122864233329,True,Non-religious majority
"Caithness, Sutherland and Easter Ross",Non-religious,0.6500034193565524,True,Non-religious majority
Central Ayrshire,Non-religious,0.6121958163241276,True,Non-religious majority
Coatbridge and Bellshill,Christian,0.48119992336581086,False,Christian plurality
Cowdenbeath and Kirkcaldy,Non-religious,0.6968713180576558,True,Non-religious majority
Cumbernauld and Kirkintilloch,Non-religious,0.5442816661427564,True,Non-religious majority
Dumfries and Galloway,Non-religious,0.6321336811336445,True,Non-religious majority
"Dumfriesshire, Clydesdale and Tweeddale",Non-religious,0.6271758869622761,True,Non-religious majority
Dundee Central,Non-religious,0.6112097720381972,True,Non-religious majority
Dunfermline and Dollar,Non-religious,0.6962027205679091,True,Non-religious majority
East Kilbride and Strathaven,Non-religious,0.5817342354198556,True,Non-religious majority
East Renfrewshire,Non-religious,0.4542034808012852,False,Non-religious plurality
Edinburgh East and Musselburgh,Non-religious,0.6411422115490047,True,Non-religious majority
Edinburgh North and Leith,Non-religious,0.6480188652617819,True,Non-religious majority
Edinburgh South,Non-religious,0.6246878444748801,True,Non-religious majority
Edinburgh South West,Non-religious,0.6157280513620292,True,Non-religious majority
Edinburgh West,Non-religious,0.6029535261044364,True,Non-religious majority
Falkirk,Non-religious,0.632319676024667,True,Non-religious majority
Glasgow East,Non-religious,0.4520660296053627,False,Non-religious plurality
Glasgow North,Non-religious,0.5535169670906717,True,Non-religious majority
Glasgow North East,Non-religious,0.47958988109258593,False,Non-religious plurality
Glasgow South,Non-religious,0.5223668682404443,True,Non-religious majority
Glasgow South West,Non-religious,0.4468168038538244,False,Non-religious plurality
Glasgow West,Non-religious,0.5672736811896079,True,Non-religious majority
Glenrothes and Mid Fife,Non-religious,0.7243819213308417,True,Non-religious majority
Gordon and Buchan,Non-religious,0.6938137942964467,True,Non-religious majority
Hamilton and Clyde Valley,Non-religious,0.5358455861519924,True,Non-religious majority
Inverclyde and Renfrewshire West,Christian,0.4956180661048836,False,Christian plurality
"Inverness, Skye and West Ross-shire",Non-religious,0.637439287332054,True,Non-religious majority
Kilmarnock and Loudoun,Non-religious,0.6552594802667683,True,Non-religious majority
Livingston,Non-religious,0.633123828517653,True,Non-religious majority
Lothian East,Non-religious,0.673741618282446,True,Non-religious majority
Mid Dunbartonshire,Non-religious,0.5259533265892333,True,Non-religious majority
Midlothian,Non-religious,0.6935587720339682,True,Non-religious majority
"Moray West, Nairn and Strathspey",Non-religious,0.6789609344509477,True,Non-religious majority
"Motherwell, Wishaw and Carluke",Non-religious,0.49779478041383357,False,Non-religious plurality
Na h-Eileanan an Iar,Christian,0.5530355201835059,True,Christian majority
North Ayrshire and Arran,Non-religious,0.5896652268791075,True,Non-religious majority
North East Fife,Non-religious,0.6431466854070264,True,Non-religious majority
Orkney and Shetland,Non-religious,0.6941810054964664,True,Non-religious majority
Paisley and Renfrewshire North,Non-religious,0.5457925918943493,True,Non-religious majority
Paisley and Renfrewshire South,Non-religious,0.5681764415663716,True,Non-religious majority
Perth and Kinross-shire,Non-religious,0.6231625282189958,True,Non-religious majority
Rutherglen,Non-religious,0.5075037532570713,True,Non-religious majority
Stirling and Strathallan,Non-religious,0.620348257248827,True,Non-religious majority
West Aberdeenshire and Kincardine,Non-religious,0.6839507861513633,True,Non-religious majority
West Dunbartonshire,Non-religious,0.5129157504811457,True,Non-religious majority
Belfast East,Christian,0.5741591790313819,True,Christian majority
Belfast North,Christian,0.7148670731534935,True,Christian majority
Belfast South and Mid Down,Christian,0.595683309972082,True,Christian majority
Belfast West,Christian,0.8323358712739113,True,Christian majority
East Antrim,Christian,0.6611309646724718,True,Christian majority
East Londonderry,Christian,0.7856942032127635,True,Christian majority
Fermanagh and South Tyrone,Christian,0.8518073304617947,True,Christian majority
Foyle,Christian,0.852592765308136,True,Christian majority
Lagan Valley,Christian,0.6810238605815595,True,Christian majority
Mid Ulster,Christian,0.8832585818468572,True,Christian majority
Newry and Armagh,Christian,0.8554257594253201,True,Christian majority
North Antrim,Christian,0.7672332391302847,True,Christian majority
North Down,Christian,0.5706260607039075,True,Christian majority
South Antrim,Christian,0.7063916799969963,True,Christian majority
South Down,Christian,0.8449586619779073,True,Christian majority
Strangford,Christian,0.6696806750967274,True,Christian majority
Upper Bann,Christian,0.7553254612256304,True,Christian majority
West Tyrone,Christian,0.8932195951002183,True,Christian majority
